,execname,name,pid,arguments,return
156,4fQzZ06W,read,108,"4, 0x7ffdf9cc95a8, 19",8
157,4fQzZ06W,close,108,4,0
158,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/size"", O_RDONLY|O_LARGEFILE",4
159,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",7
160,4fQzZ06W,close,108,4,0
161,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/coherency_line_size"", O_RDONLY|O_LARGEFILE",4
162,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",3
163,4fQzZ06W,close,108,4,0
164,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/number_of_sets"", O_RDONLY|O_LARGEFILE",4
165,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",6
166,4fQzZ06W,close,108,4,0
167,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/physical_line_partition"", O_RDONLY|O_LARGEFILE",4
168,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
169,4fQzZ06W,close,108,4,0
170,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index4/shared_cpu_map"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
171,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index5/shared_cpu_map"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
172,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index6/shared_cpu_map"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
173,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index7/shared_cpu_map"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
174,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index8/shared_cpu_map"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
175,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index9/shared_cpu_map"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
176,4fQzZ06W,stat,108,"""/sys/kernel/mm/hugepages"", 0x7ffdf9cc9400",-2 (ENOENT)
177,4fQzZ06W,openat,108,"-1, ""/proc/meminfo"", O_RDONLY|O_LARGEFILE",4
178,4fQzZ06W,read,108,"4, 0x7ffdf9cc8490, 4095",1011
179,4fQzZ06W,close,108,4,0
180,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id"", O_RDONLY|O_LARGEFILE|O_DIRECTORY",4
181,4fQzZ06W,fstat,108,"4, 0x7ffdf9cc9350",0
182,4fQzZ06W,fcntl,108,"4, F_GETFL, 0x7ffdf9cc9350",98304
183,4fQzZ06W,mmap2,108,"0x0, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f5000
184,4fQzZ06W,fcntl,108,"4, F_SETFD, 0x1",0
185,4fQzZ06W,close,108,4,0
186,4fQzZ06W,munmap,108,"0x7f5aef2f5000, 8192",0
187,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_name"", O_RDONLY|O_LARGEFILE",4
188,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",34
189,4fQzZ06W,close,108,4,0
190,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_version"", O_RDONLY|O_LARGEFILE",4
191,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",14
192,4fQzZ06W,close,108,4,0
193,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_serial"", O_RDONLY|O_LARGEFILE",4
194,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",1
195,4fQzZ06W,close,108,4,0
196,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/product_uuid"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
197,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_vendor"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
198,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_name"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
199,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_version"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
200,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_serial"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
201,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/board_asset_tag"", O_RDONLY|O_LARGEFILE",-2 (ENOENT)
202,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_vendor"", O_RDONLY|O_LARGEFILE",4
203,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",5
204,4fQzZ06W,close,108,4,0
205,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_type"", O_RDONLY|O_LARGEFILE",4
206,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",2
207,4fQzZ06W,close,108,4,0
208,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_version"", O_RDONLY|O_LARGEFILE",4
209,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",14
210,4fQzZ06W,close,108,4,0
211,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_serial"", O_RDONLY|O_LARGEFILE",4
212,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",1
213,4fQzZ06W,close,108,4,0
214,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/chassis_asset_tag"", O_RDONLY|O_LARGEFILE",4
215,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",1
216,4fQzZ06W,close,108,4,0
217,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_vendor"", O_RDONLY|O_LARGEFILE",4
218,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",8
219,4fQzZ06W,close,108,4,0
220,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_version"", O_RDONLY|O_LARGEFILE",4
221,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",9
222,4fQzZ06W,close,108,4,0
223,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/bios_date"", O_RDONLY|O_LARGEFILE",4
224,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",11
225,4fQzZ06W,close,108,4,0
226,4fQzZ06W,openat,108,"-1, ""/sys/devices/virtual/dmi/id/sys_vendor"", O_RDONLY|O_LARGEFILE",4
227,4fQzZ06W,read,108,"4, 0x7ffdf9cc9440, 63",5
228,4fQzZ06W,close,108,4,0
229,4fQzZ06W,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f6000
230,4fQzZ06W,sched_getaffinity,108,"0, 128, 0x7ffdf9cc9640",8
231,4fQzZ06W,open,108,"""/sys/devices/system/cpu/possible"", O_RDONLY|O_LARGEFILE",4
